run_id,uav_id,route_node_sequence,route_energy,route_risk_mean,route_tardiness_min,route_time_s
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_ortools_main,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_ortools_main,2,0->1->4->11->20->19->14->12->13->3->16->6->2->18->7->5->10->15->17->8->9->0,4330.860230096382,0.1,56.823745625194064,1609.3436348955204
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_pyvrp_baseline,0,0->4->11->20->19->14->1->0,1590.0848835646,0.0,0.0,508.2260241426364
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_pyvrp_baseline,1,0->12->13->3->16->6->7->18->2->0,1854.540863824181,0.08888888888888888,0.0,630.2045910489367
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_pyvrp_baseline,2,0->9->8->5->10->15->17->0,1809.7141588904178,0.17142857142857143,0.0,734.5626649893726
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_highs_exact_bound,0,0->5->10->7->6->2->18->0,1629.9841329016847,0.17142857142857143,0.0,499.4457259271632
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_highs_exact_bound,1,0->8->15->16->3->13->12->0,2109.0269857877056,0.18571428571428572,4.91541490760076,728.2389447498068
main_table_seed1_N20_M3_D10_B4_K10_lo0.5_lt1.0_twB_highs_exact_bound,2,0->14->19->20->11->4->9->1->17->0,1977.6752717714462,0.0,0.35883433152735333,656.4663506155209
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_ortools_main,0,0->4->11->20->19->14->12->13->3->16->6->7->18->2->10->5->8->17->15->9->1->0,4633.954624128313,0.08095238095238096,53.94445191395183,1652.612998199008
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_ortools_main,1,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_ortools_main,2,0->0,0.0,0.0,0.0,0.0
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_pyvrp_baseline,0,0->4->11->20->19->14->0,1428.9491079095817,0.0,0.0,419.80443638793537
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_pyvrp_baseline,1,0->7->6->16->3->13->12->15->17->0,2611.2672289518555,0.09999999999999999,0.0,719.8255463335619
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_pyvrp_baseline,2,0->1->9->8->5->10->2->18->0,1684.3788030893277,0.0625,0.0,719.1753049437599
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_highs_exact_bound,0,0->4->11->20->19->14->1->9->0,1855.3064982117094,0.0,0.0,581.7882617070529
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_highs_exact_bound,1,0->15->17->7->6->16->3->13->12->18->0,2567.6591987717156,0.1,3.0668795185551945,773.2132325141663
main_table_seed1_N20_M3_D10_B4_K10_lo1.0_lt1.0_twB_highs_exact_bound,2,0->8->5->10->2->0,1592.1008090350265,0.1,0.0,562.6638680032218
main_table_seed1_N20_M3_D10_B7_K10_lo0.5_lt1.0_twB_ortools_main,0,0->5->14->16->12->9->13->7->4->11->2->18->19->3->1->20->17->15->8->10->6->0,4500.546156957885,0.17142857142857143,54.68438894848759,1636.1321482648636
